670,2024-09-27,광주시,광주시,"광주자치경찰위, 광주시교통정보센터 현장 방문","특히 교통정보센터에는 음주운전, 이륜차, 난폭·보복운전 등 고위험·고비난 교통법규 위반행위의 현장 지도·단속과 교통사고 다발지역 등 교통 취약지점에서 예방순찰을 하는 암행순찰대도 근무하고 있다.... ",https://daily.hankooki.com/news/articleView.html?idxno=1132120,,음주
671,2024-09-23,부산시,북구,"천안지원 , 보복운전과 특수 협박한 40대 남성 징역 6개월 선고","분노조절장애로 의심되는 40대 남성이 보복운전을 저질러 법원으로부터 징역 6개월을 선고 받았다. 23일 천안지원에 따르면 A씨(46, 남)는 2023년 11월 7일 오후 6시쯤 충남 천안시 서북구 노태산로 인근 도로에서 본인이... ",https://www.newsfreezone.co.kr/news/articleView.html?idxno=588980,,보복운전
672,2025-04-28,경기도,평택시,경찰관 매달고 내달린 무면허 운전자… 도주 후 '술타기 의혹',"28일 뉴시스에 따르면 평택경찰서는 운전자 A씨(40대)를 특수공무집행방해 치상, 도로교통법 위반(무면허 운전) 혐의로 체포해 조사 중이다. A씨는 지난 27일 오후 7시10분쯤 평택시 서정동 한 사거리에서 무면허 운전을... ",https://n.news.naver.com/mnews/article/417/0001073804?sid=102,,무면허
673,2025-04-28,경기도,평택시,검문 경찰관 매단 채 달아난 ‘무면허’ 운전자…술집에서 체포,"경기 평택경찰서는 특수공무집행방해치상, 도로교통법 위반(무면허 운전) 등 혐의로 40대 남성 A 씨를 긴급체포해 조사하고 있다고 오늘(28일) 밝혔습니다. A 씨는 어제 저녁 7시 10분쯤 평택시 서정동의 한 거리에서... ",https://n.news.naver.com/mnews/article/056/0011940560?sid=102,,무면허
674,2025-04-28,경기도,평택시,무면허 걸리자 ‘경찰 매달고’ 달린 운전자…도주 후엔 술,A씨는 지난 27일 오후 7시10분께 평택시 서정동의 한 사거리에서 무면허운전을 하다가 불심검문을 위해 다가온 경찰관을 매달고 10m 가량을 주행해 도주한 혐의를 받고 있다. 당시 경찰은 순찰 과정에서 A씨 차량 조회... ,https://n.news.naver.com/mnews/article/016/0002463700?sid=102,,무면허
675,2025-04-28,경기도,평택시,‘술타기’ 했나… 경찰관 매단 채 달아난 40대 운전자 술집서 체포,"경기 평택경찰서는 특수공무집행방해 치상, 도로교통법 위반(무면허 운전) 혐의로 40대 남성 A씨를 긴급체포해 조사하고 있다고 28일 밝혔다. A씨는 전날 오후 7시 15분쯤 평택시 서정동 한 거리에서 불심검문을 하려... ",https://n.news.naver.com/mnews/article/081/0003537060?sid=102,,무면허
676,2025-04-28,경기도,평택시,무면허 걸리자 '경찰 매달고' 달렸다…도주 후엔 술 벌컥,A씨는 지난 27일 오후 7시10분께 평택시 서정동의 한 사거리에서 무면허운전을 하다가 불심검문을 위해 다가온 경찰관을 매달고 10m 가량을 주행해 도주한 혐의를 받고 있다. 당시 경찰은 순찰 과정에서 A씨 차량 조회... ,https://n.news.naver.com/mnews/article/003/0013209821?sid=102,,무면허
677,2025-04-28,경기도,평택시,경찰관 치고 달아난 '무면허 운전자' 술집서 체포,불심검문을 피해 경찰관을 매달고 도주했던 무면허 운전자가 술집에서 술을 마시다가 체포됐습니다. 경기 평택경찰서는 어제(27일) 밤 10시 10분쯤 평택시 서정동 한 술집에서 40대 남성 A 씨를 특수공무집행방해... ,https://n.news.naver.com/mnews/article/055/0001253211?sid=102,,무면허
678,2025-04-28,경기도,평택시,[단독] 경찰관 치고 도주한 '무면허 운전자'...술집서 긴급체포,불심검문을 피해 경찰관을 매달고 도주했던 무면허 운전자가 술집에서 음주를 하다 체포됐습니다. 경기 평택경찰서는 어제(27일) 오후 10시 10분쯤 평택시 서정동 한 술집에서 40대 남성 A씨를 특수공무집행방해... ,https://n.news.naver.com/mnews/article/437/0000438806?sid=102,,음주
679,2025-04-26,제주도,제주시,무면허 음주운전에 순찰차까지 '쾅',무면허 음주운전을 하며 30분 동안 도주극을 벌인 40대 운전자가 경찰에 붙잡혔습니다. 제주서부경찰서는 그젯밤(24일) 11시 반쯤 제주시 한경면에서 술을 마신 상태로 1톤 화물차를 운전하고 경찰 정차 요구에도... ,https://jejumbc.com/article/A-r2fUlMoKf4lw2Cnf,,음주
680,2025-04-26,경기도,양주시,음주 운전하고 쓰레기통에 숨어있다 덜미…잡고 보니 전과 22범,경기북부경찰청은 도로교통법상 음주운전과 무면허 운전 등으로 30대 남성을 체포했다고 밝혔다. 이 남성은 지난 21일 0시 21분쯤 경기도 양주시 옥정동에서 &quot;음주가 의심된다&quot;는 신고로 현장에 출동한 경찰을 피해... ,https://n.news.naver.com/mnews/article/448/0000523534?sid=102,,음주
681,2025-04-25,제주도,제주시,"'비틀비틀' 트럭, 20분 동안 도로 질주?… 시속 100㎞ 추격전 '아찔'","25일 뉴시스에 따르면 이날 제주서부경찰서는 40대 남성 A씨를 음주운전과 무면허 운전, 특수공무집행방해 혐의로 체포했다. A씨는 지난 23일 밤 11시30분쯤 제주시 한경면 한 도로에서 음주운전을 벌이고 경찰의 정차... ",https://n.news.naver.com/mnews/article/417/0001073451?sid=102,,음주
682,2025-04-25,제주도,제주시,제주서 20분 만취 도주극…순찰차 충돌 후 붙잡힌 40대 운전자,"제주서부경찰서는 음주운전과 무면허 운전, 특수공무집행방해 혐의로 A씨를 입건해 조사 중이라고 25일 밝혔다. A씨는 지난 23일 오후 11시30분께 제주시 한경면의 한 도로에서 만취 상태로 1톤 트럭을 운전한 혐의다.... ",https://www.jejusori.net/news/articleView.html?idxno=435941,,음주
683,2025-04-25,제주도,제주시,"지그재그 트럭, 경찰 피해 시속 100㎞ 아찔 도주…&quot;만취&quot;",제주서부경찰서는 A(40대)씨를 음주운전과 무면허 운전·특수공무집행방해 등의 혐의로 붙잡아 조사 중이라고 25일 밝혔다. A씨는 지난 23일 오후 11시30분께 제주시 한경면의 한 도로에서 술을 마신 상태로 1t 트럭을... ,https://n.news.naver.com/mnews/article/003/0013206568?sid=102,,음주
684,2025-04-25,제주도,제주시,[단독] &quot;순찰차 와도 지그재그&quot; 시속 100㎞ 도주극.. 운전자 만취,"제주서부경찰서는 40대 남성 A 씨를 음주운전과 무면허 운전, 특수공무집행방해 등의 혐의로 검거해 조사하고 있다고 밝혔습니다. A 씨는 그젯(23일) 밤 11시 30분쯤 제주시 한경면에서 술을 마신 상태로 1t 트럭을 운전한... ",https://n.news.naver.com/mnews/article/661/0000054280?sid=102,,음주
685,2025-04-24,전라남도,무안군,[24일 오늘의 사건사고 ②] 전남 무안군 무안읍 한 교차로서 화물차 돌...,경찰은 A씨에게 음주나 무면허 운전 등 다른 위법 사항은 없는 것으로 파악하고 운전 부주의로 인한 사고로 추정하고 있다. 경찰은 A씨를 교통사고처리특례법상 치사상 혐의로 입건해 정확한 사고 경위를 확인할... ,https://idsn.co.kr/news/view/1065596424104624,,음주
686,2025-04-24,부산시,남구,[24일 오늘의 사건사고 ①]대구 남구 현충로 자동차 부품창고서 화재 등,A씨는 음주 또는 무면허 운전 혐의는 없는 것으로 확인됐다. 당시 고소작업차를 타고 조선소 내부 천장 부속물을 철거하기 위한 작업을 준비 중이었던 것으로 조사됐다. 경찰 조사에서 A씨는 &quot;사고 당시 후사경 등에... ,https://idsn.co.kr/news/view/1065572992680796,,음주
687,2025-04-23,부산시,서구,광주서 무면허 음주운전 20대 구속,광주 서부경찰서는 무면허 음주운전을 하다 교통사고를 내고 달아난 혐의로 20대 남성을 구속했다고 밝혔습니다. 이 남성은 지난 6일 광주 서구 치평동의 한 교차로에서 앞서가던 차량을 들이받고 도주한 혐의를 받고... ,https://kjmbc.co.kr/NewsArticle/1459874,,음주
688,2025-04-23,부산시,서구,3차례 음주운전에 '면허취소' 20대…무면허 운전 중 뺑소니 사고,23일 경찰에 따르면 광주 서부경찰서는 무면허 운전을 하다가 교통사고를 내고 달아난 혐의(특정범죄 가중처벌법상 도주치상)로 20대 A씨를 구속했다. A씨는 지난 6일 오전 9시24분쯤 광주 서구 치평동 한 교차로에서 고급... ,https://n.news.naver.com/mnews/article/119/0002948633?sid=102,,음주
689,2025-04-23,부산시,서구,무면허 음주운전하다 뺑소니 사고 낸 20대 구속,무면허 음주운전을 하다 교통사고를 내고 도주한 20대가 구속됐다. 23일 광주 서부경찰서에 따르면 사고를 낸 A씨는 지난 6일 오전 9시 24분께 서구 치평동 한 교차로에서 고급 외제차를 운전하다 좌회전하던 1t 화물차의... ,http://www.namdonews.com/news/articleView.html?idxno=817493,,음주
690,2025-04-23,부산시,서구,"3차례 음주 전력에 면허취소 20대, 이번엔 뺑소니로 구속",광주 서부경찰서는 23일 무면허 음주운전을 하다가 교통사고를 내고 달아난 혐의(특정범죄 가중처벌법상 도주치상)로 20대 A씨를 구속했다. A씨는 지난 6일 오전 9시 24분께 광주 서구 치평동 한 교차로에서 고급 외제... ,https://n.news.naver.com/mnews/article/001/0015346382?sid=102,,음주
691,2025-04-23,충청남도,서산시,"[서산·당진24시] 서산시, 어린이날 맞아 '어린이가족큰잔치' 행사 개최","거듭된 수색 끝에 결국 무면허 운전자 2명을 검거했고, 도난 번호판이 부착된 오토바이로 확인돼 압수했다. 신고를 받은 경찰은 폭주족을 순찰차로 검거하기 어렵다고 판단해, 석림동 일대 상습 출몰 지역에서 잠복했고... ",https://n.news.naver.com/mnews/article/586/0000101957?sid=102,,무면허
692,2025-04-23,충청남도,서산시,행복한 서산시민을 위한 다양한 활동 추진,"거듭된 수색 끝에 결국 무면허 운전자 2명을 검거하였고, 도난 번호판이 부착된 오토바이로 확인되어 압수했다. 신고를 받은 경찰은 폭주족을 순찰차로 검거하기 어렵다고 판단하여, 석림동 일대 상습 출몰 지역에서... ",https://www.joongdo.co.kr/web/view.php?key=20250423010008366,,무면허
693,2025-04-23,충청남도,서산시,"서산경찰서, 도심 누빈 '폭주족' 검거","거듭된 수색 끝에 결국 무면허 운전자 2명을 검거하고, 도난 번호판이 부착된 오토바이로 확인하여 압수했다. 신고를 받은 경찰은 폭주족을 순찰차로 검거하기 어렵다고 판단 서산시석림동 일대 상습 출몰 지역에서... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=825299,,무면허
694,2025-04-23,경기도,파주시,"파주시, '개인형 이동장치 반납금지구역' 즉시견인 추진","경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선 시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화한다.... ",https://n.news.naver.com/mnews/article/031/0000926692?sid=102,,음주
695,2025-04-22,서울시,관악구,"봉천동 방화범, ‘세차 건’으로 불 질렀을 가능성",방화 관련 전과는 없지만 20여 년 전 무면허 음주 운전 전력이 있는 것으로 알려졌다. 관악구는 ‘이재민 현장 접수 창구’를 설치해 피해 가구 현황을 파악한 뒤 이재민을 위한 대피 시설과 급식비 및 숙박비를 지원할... ,https://n.news.naver.com/mnews/article/023/0003901034?sid=102,,음주
696,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치 무단 방치 엄단","교통법규 위반에 대해서는 경찰서와 협력해 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 단속을 강화할 계획이다. 중·고등학교를 대상으로 한 찾아가는 교통안전교육도 다음 달부터 진행해 안전 수칙을... ",https://www.incheonilbo.com/news/articleView.html?idxno=1286612,,음주
697,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치(PM) 종합대책.. 다음달 2일 시행","◆ 교통법규 위반 강력 대응=시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할 방침이다. 중·고등학교 대상 찾아가는 교통안전교육은... ",https://n.news.naver.com/mnews/article/119/0002948236?sid=102,,음주
698,2025-04-22,인천시,연수구,"경찰, 봉천동 방화범 휴대폰 확보",A씨는 불이 난 아파트 현장에서 불에 타 숨진 채 발견됐다. 앞서 A씨는 2003년 7월 인천 연수구에서 무면허 음주 상태로 차량을 2㎞가량 몰다 적발돼 도로교통법 위반 혐의로 벌금 250만원을 선고받았다.,https://n.news.naver.com/mnews/article/005/0001771666?sid=102,,음주
699,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치 무단방치 사전차단","시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반시 단속 권한이 있는 경찰서와 협력해 단속을 강화할 방침이며, 중ㆍ고등학교 대상 찾아가는 교통안전교육은 2024년에 이어 올해 5월부터... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160287157318146,,음주
700,2025-04-22,경기도,파주시,안전 위협하는 '전동킥보드' 칼 빼든 파주시…단속 강화 종합대책 시행,"무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 위반 행위에 대해 엄정 대처할 방침이며, 중·고등학생 대상 교통안전 교육도 확대한다. 시는 환승 거점을 중심으로 개인형 이동장치 전용 주차구역을 추가... ",https://n.news.naver.com/mnews/article/011/0004477000?sid=102,,음주
701,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치(PM) 종합대책 시행... 5월 2일부터 본격 시행","- 경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선 ▲시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",https://www.ilyoseoul.co.kr/news/articleView.html?idxno=501462,,음주
702,2025-04-22,경기도,파주시,"파주시, '개인형 이동장치(PM) 레드존' 지정 등 종합대책 5월 2일부터 시...","교통법규 위반 단속 강화 및 인식 개선 활동 파주시는 경찰서와 협력하여 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반에 대한 단속을... ",http://www.breaknews.com/1111302,,음주
703,2025-04-22,경기도,파주시,"파주시, PM 관리 강화로 시민 안전 확보","교통법규 위반 단속은 경찰서와 협력해 무면허 운전, 안전모 미착용 등 위반행위를 강력히 단속할 계획이다. 또한, 중·고등학생을 대상으로 한 교통안전교육을 통해 교통법규와 안전 수칙을 적극 안내할 예정이다.... ",https://www.newspim.com/news/view/20250422000422,,무면허
704,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치 종합대책 시행···5월 2일부터","- 경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선 시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",https://www.kmaeil.com/news/articleView.html?idxno=502338,,음주
705,2025-04-22,경기도,파주시,"김경일 파주시장, PM 무질서 잡는다…'레드존 즉시 견인' 전면 시행","◆ 경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",http://www.fieldnews.kr/news/articleView.html?idxno=15787,,음주
706,2025-04-22,경기도,파주시,"[위클리오늘] 파주시, 개인형 이동장치(PM) 종합대책 시행","◆ 경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선 시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",http://www.weeklytoday.com/news/articleView.html?idxno=692326,,음주
707,2025-04-22,경기도,파주시,"파주시, '개인형 이동장치(PM) 종합대책 '시행","시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할 방침이며, 중·고등학교 대상 찾아가는 교통안전교육은 작년에 이어 올해 5월부터... ",https://www.smartfn.co.kr/news/articleView.html?idxno=107650,,음주
708,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치 종합대책 마련...다음 달 2일부터 시행","시는 경찰과 협력해 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반에 대해 단속을 강화하고, 중·고등학생을 대상으로 '찾아가는 교통안전교육'을 진행한다. 김경일 시장은 &quot;이번 종합대책은... ",https://n.news.naver.com/mnews/article/008/0005183989?sid=102,,음주
709,2025-04-22,경기도,파주시,"파주시, 시민 안전 위협 '개인형 이동장치종합대책' 시행","시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력해 단속을 강화할 방침이며, 중·고등학교를 대상으로 찾아가는 교통안전교육을 진행해 잠재적 이용자인... ",https://n.news.naver.com/mnews/article/002/0002384780?sid=102,,음주
710,2025-04-22,경기도,파주시,"파주시, 전동킥보드 등 PM 반납 금지구역 지정⋯ 불법주차 이용자도 '견...","또한 경찰과의 협력을 통해 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등에 대한 단속을 강화한다. 내달부터 중·고등학교 대상 찾아가는 교통안전교육을 실시해 잠재적 이용자인 중·고등학생에게 만 16세 이상... ",https://www.asiatime.co.kr/article/20250422500074,,음주
711,2025-04-22,경기도,파주시,"파주시, 내달부터 '개인형 이동장치 종합대책' 시행…'PM 레드존' 운영","이와 함께 시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰과 협력해 단속을 강화할 방침이며 중·고교 대상 찾아가는 교통안전교육을 지난해에 이어 오는 5월부터... ",https://n.news.naver.com/mnews/article/629/0000383923?sid=102,,음주
712,2025-04-22,경기도,파주시,"파주시, 도심 무법 ‘개인형 이동장치’ 다음달부터 집중 단속","산내마을 로데오거리 중앙광장 주변을 시범운영 후 확대할 예정이다. 이 밖에도 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주 운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력해 단속을 강화할 방침이다.",https://n.news.naver.com/mnews/article/421/0008206866?sid=102,,음주
713,2025-04-22,경기도,파주시,파주시 ‘PM 레드존’ 운영 등 개인형 이동장치 종합대책 수립,"무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 위반 행위에 대해 엄정 대처할 방침이며, 중·고등학생 대상 교통안전 교육도 확대한다. 특히 시는 환승 거점을 중심으로 개인형 이동장치 전용 주차구역을 추가... ",https://n.news.naver.com/mnews/article/005/0001771539?sid=102,,음주
714,2025-04-22,경기도,파주시,"전동킥보드 주차금지 구역 운영…파주시, 종합대책 시행","이와 함께 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력해 단속을 강화한다. 중·고교생 대상 찾아가는 교통안전교육을 올해 5월부터 진행해 만 16세 이상... ",https://n.news.naver.com/mnews/article/018/0005994127?sid=102,,음주
715,2025-04-22,경기도,파주시,"파주시, 개인형 이동장치(PM) 종합대책 시행","- 경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",https://www.pointdaily.co.kr/news/articleView.html?idxno=243771,,음주
716,2025-04-22,경기도,파주시,"파주시, '시민 불편과 안전 문제 해결'···개인형 이동장치(PM) 종합대...","경찰 협력 단속 강화···개인형 이동장치 교통법규 위반 강력 대응 및 인식 개선 시는 무면허 운전, 안전모 미착용, 2인 이상 탑승, 음주운전 등 교통법규 위반 시 단속 권한이 있는 경찰서와 협력하여 단속을 강화할... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2267511,,음주
717,2025-04-21,경상북도,구미시,"구미시, 진미동 불법운행 야간 합동단속","이번 단속은 이륜차 및 스포츠카의 소음 유발사항, 불법 구조변경을 포함해 음주운전, 무면허 운전, 안전모 미착용 등 주요 교통법규 위반 행위에 집중해 진행됐다.손쉬운 접근성으로 최근 사고 위험이 증가하고 있는... ",http://www.ksmnews.co.kr/news/view.php?idx=536153,,음주
718,2025-04-21,서울시,중구,"경찰, '무면허 운전' 붙잡았다가 차 빌려준 '지명 수배자'도 체포",21일 서울경찰청 기동순찰대는 무면허 운전 혐의를 받는 50대 남성 A씨와 사기 혐의로 지명수배된 60대 남성 B씨를 검거했다고 밝혔다. 경찰은 지난 19일 오전 9시 20분쯤 서울 중구 동대문역 앞에서 A 씨가 운전하던 SUV가... ,https://n.news.naver.com/mnews/article/448/0000522320?sid=102,,무면허
719,2025-04-21,경기도,양주시,"'만취 도주극' 끝은 쓰레기통…무면허 운전자, 경찰에 덜미","경기 양주경찰서는 21일 도로교통법상 음주운전, 무면허 운전, 그리고 거짓 인적 사항 제공 혐의로 A씨를 조사 중이라고 밝혔다. 경찰에 따르면, 20일 오후 10시쯤 양주시 한 도로에서 음주 의심 차량이 있다는 신고를 받고... ",https://n.news.naver.com/mnews/article/052/0002183160?sid=102,,음주
720,2025-04-21,경기도,고양시,"고양시, 청소년 대상 찾아가는 전동킥보드 안전 교육","그러나 무면허 운전과 2인 탑승, 안전모 미착용 등 교통법규 위반과 관련된 사고가 지속적으로 발생하고 있는 만큼 고양시는 전문 강사가 직접 학교를 방문해 청소년들의 안전의식을 제고하고 관련 법규를 올바르게... ",https://n.news.naver.com/mnews/article/018/0005993721?sid=102,,무면허
721,2025-04-21,경기도,양주시,면허도 없이 음주운전…도주 끝에 쓰레기통에 숨었다 덜미,"경기 양주경찰서는 도로교통법상 음주와 무면허 운전, 허위 인적 사항 제공 등의 혐의로 30대 남성에 대해 조사를 벌이고 있다고 밝혔다. 경찰에 따르면 이 남성은 어제(20일) 오후 10시쯤 양주시 도로에서 술을 마시고... ",https://n.news.naver.com/mnews/article/448/0000522309?sid=102,,음주
722,2025-04-21,경기도,포천시,"포천시 CCTV스마트안심센터, 범죄예방과 범죄 피해 최소화에 '일등공신...","특히, 관제센터와 공조수사로 범인을 검거한 건수도 2019년부터 지난 3월말까지 재물손괴 2건, 폭행 1건, 자동차관리법위반 4 건, 절도 2건, 실종자 발견 2건, 무면허운전 1건, 극단적 선택 시도 방지 2건, 주택친입자... ",https://www.joongboo.com/news/articleView.html?idxno=363690582,,무면허
723,2025-04-21,경기도,양주시,"무면허 만취운전 30대, 경찰 피해 아파트 쓰레기통에 숨었다가 붙잡혀",경기 양주경찰서는 도로교통법상 음주운전 혐의로 30대 남성 A씨를 붙잡아 조사하고 있다고 21일 밝혔다. 경찰에 따르면 지난 20일 오후 10시께 양주시의 도로에서 &quot;음주 의심 차량이 있다&quot;는 신고가 접수됐다. 출동한... ,https://n.news.naver.com/mnews/article/087/0001112025?sid=102,,음주
724,2025-04-21,경기도,양주시,"무면허 음주운전 30대, 쓰레기통에 숨었지만 결국 경찰에 덜미","경기 양주경찰서는 도로교통법상 음주운전과 무면허 운전, 허위 인적사항 제공 등의 혐의로 30대 남성 A씨를 붙잡아 조사 중이라고 21일 밝혔다. 경찰에 따르면 A씨는 전날 오후 10시께 양주시 한 도로에서 음주 의심... ",https://n.news.naver.com/mnews/article/009/0005479912?sid=102,,음주
725,2025-04-21,서울시,중구,"[단독] 경찰, 무면허 운전 50대 남성 적발..지명수배자가 빌려준 대포차...",서울경찰청 기동순찰대는 무면허 운전 혐의를 받고 있는 50대 남성 A 씨와 사기 혐의로 지명수배된 60대 남성 B 씨를 검거했습니다. 지난 19일 오전 9시 20분쯤 서울 중구 동대문역 앞에서 A 씨가 운전하던 SUV가 급히... ,https://n.news.naver.com/mnews/article/057/0001882620?sid=102,,무면허
726,2025-04-21,경기도,고양시,"[위클리오늘] 고양시, 청소년 대상 찾아가는 개인형이동장치(PM) 안전교...","개인형이동장치(PM)는 전동킥보드 등 전기 동력을 이용한 이동수단으로 최근 청소년을 중심으로 이용이 급증하고 있으나 무면허 운전, 2인 탑승, 안전모 미착용 등 교통법규 위반과 관련된 사고가 지속적으로 발생하고... ",http://www.weeklytoday.com/news/articleView.html?idxno=692097,,무면허
727,2025-04-21,경상북도,구미시,"'도로 위 무법자 꼼짝마' 구미시, 난폭운전·굉음 등 집중단속","이번 단속은 이륜차 및 스포츠카의 소음 유발사항, 불법 구조변경을 포함해 음주운전, 무면허 운전, 안전모 미착용 등 주요 교통법규 위반 행위에 집중해 진행됐다. 손쉬운 접근성으로 최근 사고 위험이 증가하고 있는... ",http://www.newsprime.co.kr/news/article.html?no=684626,,음주
728,2025-04-20,경상남도,창원시,청소년 잇단 사망사고에도 킥보드 법 개정 ‘하세월’,지난 17일 창원시 의창구 국립창원대 정문 앞 인도에 전동킥보드가 주차되어 있다./김승권 기자/ ‘면허 소지자만 가능’ 법 규정 없어 도내 10대 무면허 운전 잇달아 PM 업체 인증 시스템 ‘유명무실’ 전문가 “제도... ,http://www.knnews.co.kr/news/articleView.php?idxno=1458737,,무면허
729,2025-04-20,경상북도,구미시,"구미시, 유관기관 합동 대대적 야간 합동단속...도로위 무법자 척결","이번 단속은 이륜차 및 스포츠카의 소음 유발사항, 불법 구조변경을 포함해 음주운전, 무면허 운전, 안전모 미착용 등 주요 교통법규 위반 행위 집중 단속과 함께  최근 사고 위험이 증가하고 있는 킥 보드등 개인형... ",http://www.kbsm.net/news/view.php?idx=472093,,음주
730,2025-04-20,경상북도,구미시,"구미시, 도로 위 무법자 “꼼짝마라”","이번 단속은 이륜차 및 스포츠카의 소음 유발사항, 불법 구조변경을 포함해 음주운전, 무면허 운전, 안전모 미착용 등 주요 교통법규 위반 행위에 집중해 진행됐다. 손쉬운 접근성으로 최근 사고 위험이 증가하고 있는... ",https://n.news.naver.com/mnews/article/382/0001192190?sid=102,,음주
731,2025-04-15,경기도,여주시,"여주경찰서 무면허,음주운전 외국인 검거",포터 차량 운전자 2명은 모두 태국 국적의 30대 남성으로 음주·무면허 운전이었다. 이들은 여주시 점봉동 소재 식당에서 소주 1병과 맥주 3병을 마시고 각자의 차량을 운전하여 교동 소재 위치한 아파트까지 약 1.... ,http://www.shinailbo.co.kr/news/articleView.html?idxno=2037812,,음주
732,2025-04-15,인천시,강화군,[15일 오늘의 사건사고 ①]광명사거리역 앞 도로 상수도관서 누수 등,경찰 조사 결과 크루즈 승용차 운전자 60대 B씨는 음주 또는 무면허 운전 혐의는 없는 것으로 확인됐다. 경찰은 인근 CCTV 영상과 B씨 진술 등을 토대로 정확한 사고 경위를 조사하고 있다. ◆인천 강화군 한 고교 기숙사... ,https://idsn.co.kr/news/view/1065573689967937,,음주
733,2025-04-14,전라남도,화순군,"화순군, 방치된 공유 전동킥보드 신고제 운영","다만 무면허 운전, 동승자 탑승, 안전모 미착용 등 도로교통법 위반 사항에 대해서는 오픈채팅방에 신고 시 처리가 불가하므로 국민신문고 앱 또는 경찰서로 신고해야 한다. 방상열 화순군 도시과장은 “도로에 방치된... ",http://www.jnilbo.com/76717229512,,무면허
734,2025-04-14,경상북도,경주시,[경주24시] 음주운전에 폭행까지…도 넘은 경주시 공직기강 해이,"경찰에 따르면 A 씨는 음주 운전 7건, 무면허 운전 8건 등 다수의 위법 전력이 있는 데다 2회에 걸쳐 징역형 집행유예를 받았음에도 불구하고 이날 혈중알콜농도 0.179%인 상태에서 운전을 했다. B씨도 음주 운전이 세... ",https://n.news.naver.com/mnews/article/586/0000101294?sid=102,,음주
735,2025-04-13,경기도,안산시,"안산시의회, 개인형 이동장치 안전운행 위한 법률 제정 촉구","의회는 이 건의안에서 최근 몇 년간 전동 킥보드 사고로 인한 사망사고가 반복되고 있으며, 특히 무면허 운전과 안전 수칙 미준수로 인한 사고가 청소년층을 중심으로 급증하고 있다고 밝혔다. 한국도로교통공단... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160281809917226,,무면허
